"http://purl.obolibrary.org/obo/OBI_3000309","Assay for gentamycin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for gentamycin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'gentamycin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/35668-3"
"http://purl.obolibrary.org/obo/OBI_3000310","Assay for amikacin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for amikacin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'amikacin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/35669-1"
"http://purl.obolibrary.org/obo/OBI_3000311","Assay for tobramycin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for tobramycin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'tobramycin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/35670-9"
"http://purl.obolibrary.org/obo/OBI_3000312","Assay for metformin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for metformin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'metformin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/35698-0"
"http://purl.obolibrary.org/obo/OBI_3000313","Assay for adenosine deaminase in cerebrospinal fluid specimen [catalytic (activity) concentration]","","","An assay for adenosine deaminase in cerebrospinal fluid specimen that generates a scalar datum with catalytic (activity) concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'cerebrospinal fluid specimen'","'adenosine deaminase'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'catalytic (activity) concentration unit'))","","","","http://purl.bioontology.org/ontology/LNC/35703-8"
"http://purl.obolibrary.org/obo/OBI_3000314","Assay for adenosine deaminase in pleural fluid specimen [catalytic (activity) concentration]","","","An assay for adenosine deaminase in pleural fluid specimen that generates a scalar datum with catalytic (activity) concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'pleural fluid specimen'","'adenosine deaminase'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'catalytic (activity) concentration unit'))","","","","http://purl.bioontology.org/ontology/LNC/35704-6"
"http://purl.obolibrary.org/obo/OBI_3000315","Assay for disopyramide in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for disopyramide in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'disopyramide'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3576-6"
"http://purl.obolibrary.org/obo/OBI_3000316","Assay for doxepin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for doxepin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'doxepin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3579-0"
"http://purl.obolibrary.org/obo/OBI_3000317","Assay for doxepin and desmethyldoxepin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for doxepin and desmethyldoxepin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","('doxepin' and 'desmethyldoxepin')","","","http://purl.bioontology.org/ontology/LNC/3582-4"
"http://purl.obolibrary.org/obo/OBI_3000318","Assay for ethosuximide in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for ethosuximide in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'ethosuximide'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3616-0"
"http://purl.obolibrary.org/obo/OBI_3000319","Assay for fentanyl in urine specimen [mass per unit volume concentration]","","","An assay for fentanyl in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'fentanyl'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3637-6"
"http://purl.obolibrary.org/obo/OBI_3000320","Assay for flecainide in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for flecainide in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'flecainide'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3638-4"
"http://purl.obolibrary.org/obo/OBI_3000321","Assay for flucytosine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for flucytosine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'flucytosine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3639-2"
"http://purl.obolibrary.org/obo/OBI_3000322","Assay for fluoxetine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for fluoxetine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","'fluoxetine'","","","http://purl.bioontology.org/ontology/LNC/3644-2"
"http://purl.obolibrary.org/obo/OBI_3000323","Assay for haloperidol in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for haloperidol in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'haloperidol'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3669-9"
"http://purl.obolibrary.org/obo/OBI_3000324","Assay for hydrocodone in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for hydrocodone in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'hydrocodone'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3680-6"
"http://purl.obolibrary.org/obo/OBI_3000325","Assay for hydrocodone in urine specimen [mass per unit volume concentration]","","","An assay for hydrocodone in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'hydrocodone'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3681-4"
"http://purl.obolibrary.org/obo/OBI_3000326","Assay for hydromorphone in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for hydromorphone in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'hydromorphone'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3683-0"
"http://purl.obolibrary.org/obo/OBI_3000327","Assay for imipramine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for imipramine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'imipramine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3690-5"
"http://purl.obolibrary.org/obo/OBI_3000328","Assay for isoniazide in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for isoniazide in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'isoniazide'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3697-0"
"http://purl.obolibrary.org/obo/OBI_3000329","Assay for lidocaine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for lidocaine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'lidocaine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3714-3"
"http://purl.obolibrary.org/obo/OBI_3000330","Assay for Lorazepam in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for Lorazepam in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'Lorazepam'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3724-2"
"http://purl.obolibrary.org/obo/OBI_3000331","Assay for methadone in urine specimen [mass per unit volume concentration]","","","An assay for methadone in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'methadone'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3774-7"
"http://purl.obolibrary.org/obo/OBI_3000332","Assay for methamphetamine in urine specimen [mass per unit volume concentration]","","","An assay for methamphetamine in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'methamphetamine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3780-4"
"http://purl.obolibrary.org/obo/OBI_3000333","Assay for mexiletine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for mexiletine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'mexiletine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3819-0"
"http://purl.obolibrary.org/obo/OBI_3000334","Assay for midazolam in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for midazolam in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'midazolam'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3821-6"
"http://purl.obolibrary.org/obo/OBI_3000335","Assay for morphine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for morphine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'morphine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3827-3"
"http://purl.obolibrary.org/obo/OBI_3000336","Assay for morphine in urine specimen [mass per unit volume concentration]","","","An assay for morphine in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'morphine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3831-5"
"http://purl.obolibrary.org/obo/OBI_3000337","Assay for N-acetylprocainamide in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for N-acetylprocainamide in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'N-acetylprocainamide'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3834-9"
"http://purl.obolibrary.org/obo/OBI_3000338","Assay for voriconazole in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for voriconazole in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'voriconazole'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/38370-3"
"http://purl.obolibrary.org/obo/OBI_3000339","Assay for retinyl palmitate in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for retinyl palmitate in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'retinyl palmitate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/38496-6"
"http://purl.obolibrary.org/obo/OBI_3000340","Assay for nicotine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for nicotine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","'nicotine'","","","http://purl.bioontology.org/ontology/LNC/3853-9"
"http://purl.obolibrary.org/obo/OBI_3000341","Assay for desmethyldoxepin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for desmethyldoxepin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'desmethyldoxepin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3862-0"
"http://purl.obolibrary.org/obo/OBI_3000342","Assay for nortriptyline in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for nortriptyline in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'nortriptyline'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3872-9"
"http://purl.obolibrary.org/obo/OBI_3000343","Assay for oxycodone in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for oxycodone in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'oxycodone'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3893-5"
"http://purl.obolibrary.org/obo/OBI_3000344","Assay for 3-hydroxyisovalerylcarnitine in blood serum or blood plasma specimen [molarity]","","","An assay for 3-hydroxyisovalerylcarnitine in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'3-hydroxyisovalerylcarnitine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/39001-3"
"http://purl.obolibrary.org/obo/OBI_3000345","Assay for pentobarbital in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for pentobarbital in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'pentobarbital'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3924-8"
"http://purl.obolibrary.org/obo/OBI_3000346","Assay for pentobarbital in urine specimen [mass per unit volume concentration]","","","An assay for pentobarbital in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'pentobarbital'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3926-3"
"http://purl.obolibrary.org/obo/OBI_3000347","Assay for phencyclidine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for phencyclidine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'phencyclidine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3934-7"
"http://purl.obolibrary.org/obo/OBI_3000348","Assay for phencyclidine in urine specimen [mass per unit volume concentration]","","","An assay for phencyclidine in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'phencyclidine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3937-0"
"http://purl.obolibrary.org/obo/OBI_3000349","Assay for phenobarbital in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for phenobarbital in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'phenobarbital'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3948-7"
"http://purl.obolibrary.org/obo/OBI_3000350","Assay for phenobarbital in urine specimen [mass per unit volume concentration]","","","An assay for phenobarbital in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'phenobarbital'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3950-3"
